timestamp_utc,source,oid,name,event
2026-05-23 07:34:02 UTC,MLog,0x744,/test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,CREATE
2026-05-23 07:34:02 UTC,MLog,0x760,/test/elvis_dir_india_800575,CREATE
2026-05-23 07:34:02 UTC,MLog,0x761,/test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_archive_704644,CREATE
2026-05-23 07:34:02 UTC,MLog,0x74c,/test/elvis_dir_record_449015,CREATE
2026-05-23 07:34:02 UTC,MLog,0x75e,/test/elvis_dir_record_449015/elvis_dir_papa_104235,CREATE
2026-05-23 07:34:02 UTC,MLog,0x754,/test/elvis_dir_victor_783323,RENAME
2026-05-23 07:34:02 UTC,MLog,0x74c,/test/elvis_dir_record_449015,CREATE
2026-05-23 07:34:02 UTC,MLog,0x740,/test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462,CREATE
2026-05-23 07:34:02 UTC,MLog,0x74c,/test/elvis_dir_record_449015,MOVE
2026-05-23 07:34:02 UTC,MLog,0x74e,/test/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778,CREATE
2026-05-23 07:34:02 UTC,MLog,0x74d,/test/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-23 07:34:02 UTC,MLog,0x763,OID 0x763,CREATE
2026-05-23 07:34:02 UTC,MLog,0x743,/test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,CREATE
2026-05-23 07:34:03 UTC,MLog,0x75f,/test/elvis_dir_index_149423,MOVE
2026-05-23 07:34:03 UTC,MLog,0x764,OID 0x764,CREATE
2026-05-23 07:34:03 UTC,MLog,0x762,/test/elvis_dir_papa_805353,CREATE
2026-05-23 07:34:03 UTC,MLog,0x744,/test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,CREATE
2026-05-23 07:34:03 UTC,MLog,0x74e,/test/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778,CREATE
2026-05-23 07:34:03 UTC,MLog,0x74c,/test/elvis_dir_record_449015,CREATE
2026-05-23 07:34:03 UTC,MLog,0x74c,/test/elvis_dir_record_449015,CREATE
2026-05-23 07:34:03 UTC,MLog,0x765,OID 0x765,CREATE
2026-05-23 07:34:03 UTC,MLog,0x754,/test/elvis_dir_victor_783323,CREATE
2026-05-23 07:34:03 UTC,MLog,0x760,/test/elvis_dir_india_800575,CREATE
2026-05-23 07:34:03 UTC,MLog,0x766,OID 0x766,CREATE
2026-05-23 07:34:03 UTC,MLog,0x74d,/test/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-23 07:34:03 UTC,MLog,0x74e,/test/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778,CREATE
2026-05-23 07:34:03 UTC,MLog,0x74d,/test/elvis_dir_papa_805353/elvis_dir_november_478580,MOVE
2026-05-23 07:34:03 UTC,MLog,0x754,/test/elvis_dir_victor_783323,CREATE
2026-05-23 07:34:03 UTC,MLog,0x74d,/test/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-23 07:34:03 UTC,MLog,0x74d,/test/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-23 07:34:03 UTC,MLog,0x74d,/test/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-23 07:34:03 UTC,MLog,0x767,/test/elvis_dir_record_449015/elvis_dir_lima_252141,CREATE
2026-05-23 07:34:03 UTC,MLog,0x73f,/test,RENAME
2026-05-23 07:34:03 UTC,MLog,0x75e,/test/elvis_dir_record_449015/elvis_dir_papa_104235,CREATE
2026-05-23 07:34:03 UTC,MLog,0x754,/test/elvis_dir_victor_783323,CREATE
2026-05-23 07:34:03 UTC,MLog,0x767,/test/elvis_dir_record_449015/elvis_dir_lima_252141,CREATE
2026-05-23 07:34:03 UTC,MLog,0x75e,/test/elvis_dir_record_449015/elvis_dir_papa_104235,CREATE
2026-05-23 07:34:03 UTC,MLog,0x767,/test/elvis_dir_record_449015/elvis_dir_lima_252141,CREATE
2026-05-23 07:34:03 UTC,MLog,0x762,/test/elvis_dir_papa_805353,RENAME
2026-05-23 07:34:03 UTC,MLog,0x769,OID 0x769,CREATE
2026-05-23 07:34:03 UTC,MLog,0x75f,/test/elvis_dir_index_149423,CREATE
2026-05-23 07:34:03 UTC,MLog,0x760,/test/elvis_dir_india_800575,CREATE
2026-05-23 07:34:03 UTC,MLog,0x74d,/test/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-23 07:34:03 UTC,MLog,0x74d,/test/elvis_dir_papa_805353/elvis_dir_november_478580,MOVE
2026-05-23 07:34:03 UTC,MLog,0x74d,/test/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-23 07:34:03 UTC,MLog,0x767,/test/elvis_dir_record_449015/elvis_dir_lima_252141,CREATE
2026-05-23 07:34:03 UTC,MLog,0x768,/test/elvis_dir_index_149423/elvis_dir_victor_121923/elvis_dir_hotel_670324/elvis_dir_output_358165/elvis_dir_oscar_874075,CREATE
2026-05-23 07:34:03 UTC,MLog,0x75e,/test/elvis_dir_record_449015/elvis_dir_papa_104235,CREATE
2026-05-23 07:34:03 UTC,MLog,0x76a,OID 0x76a,CREATE
2026-05-23 07:34:04 UTC,MLog,0x754,/test/elvis_dir_victor_783323,CREATE
2026-05-23 07:34:04 UTC,MLog,0x74d,/test/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-23 07:34:04 UTC,MLog,0x73f,/test,RENAME
2026-05-23 07:34:04 UTC,MLog,0x75e,/test/elvis_dir_record_449015/elvis_dir_papa_104235,CREATE
2026-05-23 07:34:04 UTC,MLog,0x754,/test/elvis_dir_victor_783323,CREATE
2026-05-23 07:34:04 UTC,MLog,0x76b,OID 0x76b,CREATE
2026-05-23 07:34:04 UTC,MLog,0x73f,/test,RENAME
2026-05-23 07:34:04 UTC,MLog,0x74e,/test/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778,CREATE
2026-05-23 07:34:04 UTC,MLog,0x760,/test/elvis_dir_india_800575,CREATE
2026-05-23 07:34:04 UTC,MLog,0x75f,/test/elvis_dir_index_149423,CREATE
2026-05-23 07:34:04 UTC,MLog,0x74c,/test/elvis_dir_record_449015,CREATE
2026-05-23 07:34:04 UTC,MLog,0x760,/test/elvis_dir_india_800575,CREATE
2026-05-23 07:34:04 UTC,MLog,0x75e,/test/elvis_dir_record_449015/elvis_dir_papa_104235,CREATE
2026-05-23 07:34:04 UTC,MLog,0x75e,/test/elvis_dir_record_449015/elvis_dir_papa_104235,CREATE
2026-05-23 07:34:04 UTC,MLog,0x762,/test/elvis_dir_papa_805353,RENAME
2026-05-23 07:34:04 UTC,MLog,0x73f,/test,CREATE
2026-05-23 07:34:04 UTC,MLog,0x760,/test/elvis_dir_india_800575,CREATE
2026-05-23 07:34:04 UTC,MLog,0x767,/test/elvis_dir_record_449015/elvis_dir_lima_252141,CREATE
2026-05-23 07:34:04 UTC,MLog,0x75e,/test/elvis_dir_record_449015/elvis_dir_papa_104235,CREATE
2026-05-23 07:34:04 UTC,MLog,0x74d,/test/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-23 07:34:04 UTC,MLog,0x74d,/test/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-23 07:34:04 UTC,MLog,0x75e,/test/elvis_dir_record_449015/elvis_dir_papa_104235,CREATE
2026-05-23 07:34:04 UTC,MLog,0x76d,/test/elvis_dir_index_149423/elvis_dir_victor_121923/elvis_dir_hotel_670324,CREATE
2026-05-23 07:34:04 UTC,MLog,0x73f,/test,CREATE
2026-05-23 07:34:04 UTC,MLog,0x76c,/test/elvis_dir_index_149423/elvis_dir_victor_121923,CREATE
2026-05-23 07:34:04 UTC,MLog,0x76c,/test/elvis_dir_index_149423/elvis_dir_victor_121923,CREATE
2026-05-23 07:34:04 UTC,MLog,0x76d,/test/elvis_dir_index_149423/elvis_dir_victor_121923/elvis_dir_hotel_670324,CREATE
2026-05-23 07:34:04 UTC,MLog,0x76c,/test/elvis_dir_index_149423/elvis_dir_victor_121923,CREATE
2026-05-23 07:34:04 UTC,MLog,0x754,/test/elvis_dir_victor_783323,CREATE
2026-05-23 07:34:04 UTC,MLog,0x74d,/test/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-23 07:34:04 UTC,MLog,0x75f,/test/elvis_dir_index_149423,MOVE
2026-05-23 07:34:04 UTC,MLog,0x76e,/test/elvis_dir_index_149423/elvis_dir_victor_121923/elvis_dir_hotel_670324/elvis_dir_output_358165,CREATE
2026-05-23 07:34:04 UTC,MLog,0x770,OID 0x770,CREATE
2026-05-23 07:34:04 UTC,MLog,0x744,/test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,CREATE
2026-05-23 07:34:04 UTC,MLog,0x767,/test/elvis_dir_record_449015/elvis_dir_lima_252141,RENAME
2026-05-23 07:34:04 UTC,MLog,0x76d,/test/elvis_dir_index_149423/elvis_dir_victor_121923/elvis_dir_hotel_670324,CREATE
2026-05-23 07:34:04 UTC,MLog,0x74d,/test/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-23 07:34:05 UTC,MLog,0x76c,/test/elvis_dir_index_149423/elvis_dir_victor_121923,CREATE
2026-05-23 07:34:05 UTC,MLog,0x73f,/test,CREATE
2026-05-23 07:34:05 UTC,MLog,0x75f,/test/elvis_dir_index_149423,CREATE
2026-05-23 07:34:05 UTC,MLog,0x762,/test/elvis_dir_papa_805353,MOVE
2026-05-23 07:34:05 UTC,MLog,0x762,/test/elvis_dir_papa_805353,CREATE
2026-05-23 07:34:05 UTC,MLog,0x75e,/test/elvis_dir_record_449015/elvis_dir_papa_104235,CREATE
2026-05-23 07:34:05 UTC,MLog,0x76e,/test/elvis_dir_index_149423/elvis_dir_victor_121923/elvis_dir_hotel_670324/elvis_dir_output_358165,CREATE
2026-05-23 07:34:05 UTC,MLog,0x773,OID 0x773,CREATE
2026-05-23 07:34:05 UTC,MLog,0x74d,/test/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-23 07:34:05 UTC,MLog,0x760,/test/elvis_dir_india_800575,CREATE
2026-05-23 07:34:05 UTC,MLog,0x75e,/test/elvis_dir_record_449015/elvis_dir_papa_104235,CREATE
2026-05-23 07:34:05 UTC,MLog,0x754,/test/elvis_dir_victor_783323,CREATE
2026-05-23 07:34:05 UTC,MLog,0x762,/test/elvis_dir_papa_805353,CREATE
2026-05-23 07:34:05 UTC,MLog,0x76c,/test/elvis_dir_index_149423/elvis_dir_victor_121923,RENAME
2026-05-23 07:34:05 UTC,MLog,0x744,/test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,CREATE
2026-05-23 07:34:05 UTC,MLog,0x744,/test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,MOVE
2026-05-23 07:34:05 UTC,MLog,0x744,/test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,CREATE
2026-05-23 07:34:05 UTC,MLog,0x754,/test/elvis_dir_victor_783323,CREATE
2026-05-23 07:34:05 UTC,MLog,0x760,/test/elvis_dir_india_800575,CREATE
2026-05-23 07:34:05 UTC,MLog,0x762,/test/elvis_dir_papa_805353,CREATE
2026-05-23 07:34:05 UTC,MLog,0x74e,/test/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778,CREATE
2026-05-23 07:34:05 UTC,MLog,0x74d,/test/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-23 07:34:05 UTC,MLog,0x74c,/test/elvis_dir_record_449015,CREATE
2026-05-23 07:34:05 UTC,MLog,0x74d,/test/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-23 07:34:05 UTC,MLog,0x754,/test/elvis_dir_victor_783323,CREATE
2026-05-23 07:34:05 UTC,MLog,0x762,/test/elvis_dir_papa_805353,CREATE
2026-05-23 07:34:05 UTC,MLog,0x76c,/test/elvis_dir_index_149423/elvis_dir_victor_121923,CREATE
2026-05-23 07:34:05 UTC,MLog,0x776,/test/elvis_dir_papa_805353/elvis_dir_november_478580/elvis_dir_kilo_751807,CREATE
2026-05-23 07:34:05 UTC,MLog,0x76d,/test/elvis_dir_index_149423/elvis_dir_victor_121923/elvis_dir_hotel_670324,CREATE
2026-05-23 07:34:05 UTC,MLog,0x776,/test/elvis_dir_papa_805353/elvis_dir_november_478580/elvis_dir_kilo_751807,CREATE
2026-05-23 07:34:05 UTC,MLog,0x778,/test/elvis_dir_record_449015/elvis_dir_tango_434284/elvis_dir_record_864004,CREATE
2026-05-23 07:34:05 UTC,MLog,0x76d,/test/elvis_dir_index_149423/elvis_dir_victor_121923/elvis_dir_hotel_670324,CREATE
2026-05-23 07:34:06 UTC,MLog,0x73f,/test,CREATE
2026-05-23 07:34:06 UTC,MLog,0x760,/test/elvis_dir_india_800575,CREATE
2026-05-23 07:34:06 UTC,MLog,0x74e,/test/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778,CREATE
2026-05-23 07:34:06 UTC,MLog,0x74e,/test/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778,CREATE
2026-05-23 07:34:06 UTC,MLog,0x76c,/test/elvis_dir_index_149423/elvis_dir_victor_121923,CREATE
2026-05-23 07:34:06 UTC,MLog,0x73f,/test,CREATE
2026-05-23 07:35:21 UTC,MLog,,Change Journal,CREATE
2026-05-23 07:38:44 UTC,MLog,0x779,/test2,CREATE
2026-05-23 07:38:44 UTC,MLog,0x77a,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462,CREATE
2026-05-23 07:38:44 UTC,MLog,0x779,/test2,RENAME
2026-05-23 07:38:44 UTC,MLog,0x77a,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462,CREATE
2026-05-23 07:38:44 UTC,MLog,0x77a,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462,CREATE
2026-05-23 07:38:44 UTC,MLog,0x779,/test2,CREATE
2026-05-23 07:38:44 UTC,MLog,0x77b,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_config_541148,CREATE
2026-05-23 07:38:44 UTC,MLog,0x77a,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462,RENAME
2026-05-23 07:38:44 UTC,MLog,0x77a,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462,CREATE
2026-05-23 07:38:44 UTC,MLog,0x77a,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462,CREATE
2026-05-23 07:38:44 UTC,MLog,0x77a,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462,CREATE
2026-05-23 07:38:44 UTC,MLog,0x77a,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462,CREATE
2026-05-23 07:38:44 UTC,MLog,0x77d,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,CREATE
2026-05-23 07:38:44 UTC,MLog,0x77d,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,CREATE
2026-05-23 07:38:44 UTC,MLog,0x77a,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462,CREATE
2026-05-23 07:38:44 UTC,MLog,0x77e,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,CREATE
2026-05-23 07:38:44 UTC,MLog,0x77d,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,CREATE
2026-05-23 07:38:45 UTC,MLog,0x77b,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_config_541148,RENAME
2026-05-23 07:38:45 UTC,MLog,0x77d,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,CREATE
2026-05-23 07:38:45 UTC,MLog,0x780,OID 0x780,CREATE
2026-05-23 07:38:45 UTC,MLog,0x77e,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,MOVE
2026-05-23 07:38:45 UTC,MLog,0x77f,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462/elvis_dir_quebec_218899,CREATE
2026-05-23 07:38:45 UTC,MLog,0x779,/test2,CREATE
2026-05-23 07:38:45 UTC,MLog,0x77b,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_config_541148,CREATE
2026-05-23 07:38:45 UTC,MLog,0x77e,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,CREATE
2026-05-23 07:38:45 UTC,MLog,0x77a,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462,CREATE
2026-05-23 07:38:45 UTC,MLog,0x779,/test2,CREATE
2026-05-23 07:38:45 UTC,MLog,0x77e,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,CREATE
2026-05-23 07:38:45 UTC,MLog,0x77b,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_config_541148,MOVE
2026-05-23 07:38:45 UTC,MLog,0x786,/test2/elvis_dir_record_449015,MOVE
2026-05-23 07:38:45 UTC,MLog,0x782,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_zulu_984398/elvis_dir_cache_558805,CREATE
2026-05-23 07:38:45 UTC,MLog,0x783,OID 0x783,CREATE
2026-05-23 07:38:45 UTC,MLog,0x779,/test2,CREATE
2026-05-23 07:38:45 UTC,MLog,0x779,/test2,CREATE
2026-05-23 07:38:45 UTC,MLog,0x779,/test2,MOVE
2026-05-23 07:38:45 UTC,MLog,0x782,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_zulu_984398/elvis_dir_cache_558805,RENAME
2026-05-23 07:38:45 UTC,MLog,0x77d,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,CREATE
2026-05-23 07:38:45 UTC,MLog,0x77e,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,CREATE
2026-05-23 07:38:45 UTC,MLog,0x77a,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462,CREATE
2026-05-23 07:38:45 UTC,MLog,0x77b,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_config_541148,CREATE
2026-05-23 07:38:45 UTC,MLog,0x77e,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,MOVE
2026-05-23 07:38:45 UTC,MLog,0x77b,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_config_541148,CREATE
2026-05-23 07:38:45 UTC,MLog,0x782,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_zulu_984398/elvis_dir_cache_558805,CREATE
2026-05-23 07:38:45 UTC,MLog,0x77d,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,MOVE
2026-05-23 07:38:45 UTC,MLog,0x782,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_zulu_984398/elvis_dir_cache_558805,CREATE
2026-05-23 07:38:45 UTC,MLog,0x782,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_zulu_984398/elvis_dir_cache_558805,MOVE
2026-05-23 07:38:45 UTC,MLog,0x77f,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462/elvis_dir_quebec_218899,CREATE
2026-05-23 07:38:45 UTC,MLog,0x779,/test2,CREATE
2026-05-23 07:38:45 UTC,MLog,0x77b,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_config_541148,CREATE
2026-05-23 07:38:45 UTC,MLog,0x784,/test2/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778/elvis_dir_beta_984608,CREATE
2026-05-23 07:38:45 UTC,MLog,0x77b,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_config_541148,MOVE
2026-05-23 07:38:45 UTC,MLog,0x77d,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,MOVE
2026-05-23 07:38:45 UTC,MLog,0x782,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_zulu_984398/elvis_dir_cache_558805,CREATE
2026-05-23 07:38:45 UTC,MLog,0x787,/test2/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-23 07:38:45 UTC,MLog,0x77e,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,MOVE
2026-05-23 07:38:45 UTC,MLog,0x787,/test2/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-23 07:38:45 UTC,MLog,0x77e,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,RENAME
2026-05-23 07:38:45 UTC,MLog,0x782,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_zulu_984398/elvis_dir_cache_558805,CREATE
2026-05-23 07:38:45 UTC,MLog,0x788,/test2/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778,CREATE
2026-05-23 07:38:45 UTC,MLog,0x788,/test2/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778,CREATE
2026-05-23 07:38:46 UTC,MLog,0x789,/test2/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778/elvis_dir_record_901264,CREATE
2026-05-23 07:38:46 UTC,MLog,0x77e,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,CREATE
2026-05-23 07:38:46 UTC,MLog,0x77d,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,CREATE
2026-05-23 07:38:46 UTC,MLog,0x77d,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,CREATE
2026-05-23 07:38:46 UTC,MLog,0x786,/test2/elvis_dir_record_449015,CREATE
2026-05-23 07:38:46 UTC,MLog,0x78a,OID 0x78a,CREATE
2026-05-23 07:38:46 UTC,MLog,0x786,/test2/elvis_dir_record_449015,CREATE
2026-05-23 07:38:46 UTC,MLog,0x782,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_zulu_984398/elvis_dir_cache_558805,CREATE
2026-05-23 07:38:46 UTC,MLog,0x77e,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,MOVE
2026-05-23 07:38:46 UTC,MLog,0x77b,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_config_541148,CREATE
2026-05-23 07:38:46 UTC,MLog,0x77b,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_config_541148,CREATE
2026-05-23 07:38:46 UTC,MLog,0x77b,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_config_541148,CREATE
2026-05-23 07:38:46 UTC,MLog,0x779,/test2,RENAME
2026-05-23 07:38:46 UTC,MLog,0x782,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_zulu_984398/elvis_dir_cache_558805,CREATE
2026-05-23 07:38:46 UTC,MLog,0x789,/test2/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778/elvis_dir_record_901264,CREATE
2026-05-23 07:38:46 UTC,MLog,0x77d,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,CREATE
2026-05-23 07:38:46 UTC,MLog,0x787,/test2/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-23 07:38:46 UTC,MLog,0x77e,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,CREATE
2026-05-23 07:38:46 UTC,MLog,0x779,/test2,CREATE
2026-05-23 07:38:46 UTC,MLog,0x77d,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,CREATE
2026-05-23 07:38:46 UTC,MLog,0x782,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_zulu_984398/elvis_dir_cache_558805,CREATE
2026-05-23 07:38:46 UTC,MLog,0x782,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_zulu_984398/elvis_dir_cache_558805,CREATE
2026-05-23 07:38:46 UTC,MLog,0x78d,OID 0x78d,CREATE
2026-05-23 07:38:46 UTC,MLog,0x78e,/test2/elvis_dir_victor_783323,CREATE
2026-05-23 07:38:46 UTC,MLog,0x788,/test2/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778,CREATE
2026-05-23 07:38:46 UTC,MLog,0x78c,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_zulu_984398/elvis_dir_cache_558805/elvis_dir_sierra_850083,CREATE
2026-05-23 07:38:46 UTC,MLog,0x78e,/test2/elvis_dir_victor_783323,CREATE
2026-05-23 07:38:46 UTC,MLog,0x779,/test2,CREATE
2026-05-23 07:38:47 UTC,MLog,0x78c,/test2/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_zulu_984398/elvis_dir_cache_558805/elvis_dir_sierra_850083,CREATE
2026-05-23 07:38:47 UTC,MLog,0x779,/test2,CREATE
2026-05-23 07:38:47 UTC,MLog,0x779,/test2,CREATE
2026-05-23 07:38:47 UTC,MLog,0x779,/test2,MOVE
