# forefst win11refstestmftecmd.raw specials ads
# ----------------------------------------------------------------------------

── ads  (263) — named data streams ──
    hidden_2588              inline         testintegrity/xbpt_index_victor_598659.bak
    hidden_2393              inline         testintegrity/xbpt_index_victor_598659.bak
    hidden_1155              inline         testintegrity/xbpt_index_victor_598659.bak
    hidden_1042              inline         testintegrity/xbpt_index_victor_598659.bak
    hidden_8104              inline         testintegrity/xbpt_india_lima_261899.json
    hidden_9648              inline         testintegrity/xbpt_india_yankee_623909.dat
    hidden_4994              inline         testintegrity/xbpt_india_yankee_623909.dat
    hidden_7004              inline         testintegrity/xbpt_report_uniform_305239.json
    hidden_3649              inline         testintegrity/xbpt_report_uniform_305239.json
    hidden_2038              inline         testintegrity/xbpt_sync_delta_680809.log
    hidden_7951              inline         testintegrity/xbpt_uniform_kilo_835445.log
    hidden_6119              inline         testintegrity/xbpt_uniform_kilo_835445.log
    hidden_5245              inline         testintegrity/xbpt_uniform_kilo_835445.log
    hidden_3258              inline         testintegrity/xbpt_uniform_kilo_835445.log
    hidden_3017              inline         testintegrity/xbpt_uniform_kilo_835445.log
    hidden_2425              inline         testintegrity/xbpt_uniform_kilo_835445.log
    hidden_1200              inline         testintegrity/xbpt_uniform_kilo_835445.log
    hidden_4042              inline         testintegrity/xbpt_uniform_tango_116837.lnk
    hidden_3359              inline         testintegrity/xbpt_uniform_tango_116837.lnk
    hidden_2435              inline         testintegrity/xbpt_uniform_tango_116837.lnk
    hidden_2478              inline         testspecials/dir_echo_260113/dir_data_161769/dir_uniform_821414/xbpt_output_uniform_595386.txt
    hidden_9106              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/dir_draft_894936/xbpt_hardlink_draft_529909.cfg
    hidden_8933              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/dir_draft_894936/xbpt_hardlink_draft_529909.cfg
    hidden_6513              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/dir_draft_894936/xbpt_hardlink_draft_529909.cfg
    hidden_3425              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/dir_draft_894936/xbpt_hardlink_draft_529909.cfg
    hidden_2858              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/dir_draft_894936/xbpt_hardlink_draft_529909.cfg
    hidden_9789              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/dir_draft_894936/xbpt_lima_archive_994389.md
    hidden_9771              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/dir_report_521909/xbpt_audit_output_933962.bin
    hidden_6089              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/dir_report_521909/xbpt_audit_output_933962.bin
    hidden_6034              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/dir_report_521909/xbpt_audit_output_933962.bin
    hidden_2209              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/dir_report_521909/xbpt_audit_output_933962.bin
    hidden_6690              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/dir_report_521909/xbpt_data_yankee_741785.lnk
    hidden_3191              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/dir_report_521909/xbpt_data_yankee_741785.lnk
    hidden_1932              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/dir_report_521909/xbpt_data_yankee_741785.lnk
    hidden_1370              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/dir_report_521909/xbpt_data_yankee_741785.lnk
    hidden_3764              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/dir_report_521909/xbpt_hardlink_echo_299249.json
    hidden_8845              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/xbpt_backup_delta_269905.xml
    hidden_7015              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/xbpt_backup_delta_269905.xml
    hidden_6322              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/xbpt_backup_delta_269905.xml
    hidden_5715              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/xbpt_backup_delta_269905.xml
    hidden_5484              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/xbpt_backup_delta_269905.xml
    hidden_5096              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/xbpt_backup_delta_269905.xml
    hidden_3919              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/xbpt_backup_delta_269905.xml
    hidden_3321              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/xbpt_backup_delta_269905.xml
    hidden_2177              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/xbpt_backup_delta_269905.xml
    hidden_1122              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/xbpt_backup_delta_269905.xml
    hidden_8845              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/xbpt_hardlink_delta_451055.xml
    hidden_7015              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/xbpt_hardlink_delta_451055.xml
    hidden_6322              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/xbpt_hardlink_delta_451055.xml
    hidden_5715              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/xbpt_hardlink_delta_451055.xml
    hidden_5484              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/xbpt_hardlink_delta_451055.xml
    hidden_5096              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/xbpt_hardlink_delta_451055.xml
    hidden_3919              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/xbpt_hardlink_delta_451055.xml
    hidden_3321              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/xbpt_hardlink_delta_451055.xml
    hidden_2177              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/xbpt_hardlink_delta_451055.xml
    hidden_1122              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/xbpt_hardlink_delta_451055.xml
    hidden_8845              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/xbpt_hardlink_draft_275004.xml
    hidden_7015              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/xbpt_hardlink_draft_275004.xml
    hidden_6322              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/xbpt_hardlink_draft_275004.xml
    hidden_5715              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/xbpt_hardlink_draft_275004.xml
    hidden_5484              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/xbpt_hardlink_draft_275004.xml
    hidden_5096              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/xbpt_hardlink_draft_275004.xml
    hidden_3919              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/xbpt_hardlink_draft_275004.xml
    hidden_3321              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/xbpt_hardlink_draft_275004.xml
    hidden_2177              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/xbpt_hardlink_draft_275004.xml
    hidden_1122              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/xbpt_hardlink_draft_275004.xml
    hidden_6934              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/xbpt_hardlink_kilo_974260.md
    hidden_4918              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/xbpt_hardlink_kilo_974260.md
    hidden_3672              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/xbpt_hardlink_kilo_974260.md
    hidden_2329              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/xbpt_hardlink_kilo_974260.md
    hidden_2059              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/xbpt_hardlink_sync_621989.txt
    hidden_4822              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/xbpt_tango_hotel_747257.cfg
    hidden_2880              inline         testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/xbpt_trace_record_242163.bak
    hidden_2059              inline         testspecials/dir_echo_260113/dir_november_183663/dir_yankee_438871/dir_uniform_194637/dir_delta_253532/xbpt_hardlink_index_847909.txt
    hidden_4469              inline         testspecials/dir_echo_260113/dir_november_183663/dir_yankee_438871/dir_uniform_194637/xbpt_alpha_data_475819.csv
    hidden_1092              inline         testspecials/dir_echo_260113/dir_november_183663/dir_yankee_438871/dir_uniform_194637/xbpt_archive_draft_753371.cfg
    hidden_4570              inline         testspecials/dir_echo_260113/dir_november_183663/dir_yankee_438871/dir_uniform_194637/xbpt_foxtrot_draft_521951.md
    hidden_2309              inline         testspecials/dir_echo_260113/dir_november_183663/dir_yankee_438871/dir_uniform_194637/xbpt_hardlink_archive_898207.txt
    hidden_2059              inline         testspecials/dir_echo_260113/dir_november_183663/dir_yankee_438871/dir_uniform_194637/xbpt_hardlink_archive_898207.txt
    hidden_6695              inline         testspecials/dir_echo_260113/dir_november_183663/dir_yankee_438871/dir_uniform_194637/xbpt_hardlink_backup_226307.bak
    hidden_2478              inline         testspecials/dir_echo_260113/dir_november_183663/dir_yankee_438871/dir_uniform_194637/xbpt_hardlink_log_259220.txt
    hidden_8351              inline         testspecials/dir_echo_260113/dir_november_183663/dir_yankee_438871/dir_uniform_194637/xbpt_hardlink_sync_719534.log
    hidden_8186              inline         testspecials/dir_echo_260113/dir_november_183663/dir_yankee_438871/dir_uniform_194637/xbpt_hardlink_sync_719534.log
    hidden_7885              inline         testspecials/dir_echo_260113/dir_november_183663/dir_yankee_438871/dir_uniform_194637/xbpt_hardlink_sync_719534.log
    hidden_6225              inline         testspecials/dir_echo_260113/dir_november_183663/dir_yankee_438871/dir_uniform_194637/xbpt_hardlink_sync_719534.log
    hidden_5417              inline         testspecials/dir_echo_260113/dir_november_183663/dir_yankee_438871/dir_uniform_194637/xbpt_hardlink_sync_719534.log
    hidden_9932              inline         testspecials/dir_echo_260113/dir_november_183663/dir_yankee_438871/dir_uniform_194637/xbpt_mike_quebec_611385.bin
    hidden_8280              inline         testspecials/dir_echo_260113/dir_november_183663/dir_yankee_438871/dir_uniform_194637/xbpt_mike_quebec_611385.bin
    hidden_6872              inline         testspecials/dir_echo_260113/dir_november_183663/dir_yankee_438871/dir_uniform_194637/xbpt_mike_quebec_611385.bin
    hidden_7697              inline         testspecials/dir_echo_260113/dir_november_183663/dir_yankee_438871/dir_uniform_194637/xbpt_papa_oscar_471922.csv
    hidden_6661              inline         testspecials/dir_echo_260113/dir_november_183663/dir_yankee_438871/dir_uniform_194637/xbpt_papa_oscar_471922.csv
    hidden_6185              inline         testspecials/dir_echo_260113/dir_november_183663/dir_yankee_438871/dir_uniform_194637/xbpt_papa_oscar_471922.csv
    hidden_2600              inline         testspecials/dir_echo_260113/dir_november_183663/dir_yankee_438871/dir_uniform_194637/xbpt_papa_oscar_471922.csv
    hidden_9932              inline         testspecials/dir_echo_260113/dir_november_183663/xbpt_hardlink_delta_194525.bin
    hidden_8280              inline         testspecials/dir_echo_260113/dir_november_183663/xbpt_hardlink_delta_194525.bin
    hidden_6872              inline         testspecials/dir_echo_260113/dir_november_183663/xbpt_hardlink_delta_194525.bin
    hidden_6081              inline         testspecials/dir_echo_260113/dir_november_183663/xbpt_hardlink_output_410019.bin
    hidden_6933              inline         testspecials/dir_echo_260113/xbpt_backup_cache_585654.tmp
    hidden_3447              inline         testspecials/dir_echo_260113/xbpt_cache_romeo_952485.cfg
    hidden_8845              inline         testspecials/dir_echo_260113/xbpt_config_whiskey_118230.xml
    hidden_7015              inline         testspecials/dir_echo_260113/xbpt_config_whiskey_118230.xml
    hidden_6322              inline         testspecials/dir_echo_260113/xbpt_config_whiskey_118230.xml
    hidden_6051              inline         testspecials/dir_echo_260113/xbpt_config_whiskey_118230.xml
    hidden_5715              inline         testspecials/dir_echo_260113/xbpt_config_whiskey_118230.xml
    hidden_5484              inline         testspecials/dir_echo_260113/xbpt_config_whiskey_118230.xml
    hidden_5096              inline         testspecials/dir_echo_260113/xbpt_config_whiskey_118230.xml
    hidden_3919              inline         testspecials/dir_echo_260113/xbpt_config_whiskey_118230.xml
    hidden_3321              inline         testspecials/dir_echo_260113/xbpt_config_whiskey_118230.xml
    hidden_8419              inline         testspecials/dir_echo_260113/xbpt_hardlink_cache_777767.cfg
    hidden_4425              inline         testspecials/dir_echo_260113/xbpt_lima_audit_873256.log
    hidden_1800              inline         testspecials/dir_echo_260113/xbpt_lima_audit_873256.log
    hidden_1244              inline         testspecials/dir_echo_260113/xbpt_lima_audit_873256.log
    hidden_8351              inline         testspecials/dir_echo_260113/xbpt_log_quebec_868926.log
    hidden_8186              inline         testspecials/dir_echo_260113/xbpt_log_quebec_868926.log
    hidden_7885              inline         testspecials/dir_echo_260113/xbpt_log_quebec_868926.log
    hidden_6636              inline         testspecials/dir_echo_260113/xbpt_log_quebec_868926.log
    hidden_6225              inline         testspecials/dir_echo_260113/xbpt_log_quebec_868926.log
    hidden_5417              inline         testspecials/dir_echo_260113/xbpt_log_quebec_868926.log
    hidden_9081              inline         testspecials/dir_mike_420327/dir_sierra_646867/xbpt_audit_delta_565315.ini
    hidden_5801              inline         testspecials/dir_mike_420327/dir_sierra_646867/xbpt_lima_quebec_713613.txt
    hidden_2590              inline         testspecials/dir_mike_420327/dir_sierra_646867/xbpt_lima_quebec_713613.txt
    hidden_4921              inline         testspecials/dir_mike_420327/xbpt_hardlink_draft_104643.dat
    hidden_3698              inline         testspecials/dir_mike_420327/xbpt_hardlink_draft_104643.dat
    hidden_9832              inline         testspecials/dir_mike_420327/xbpt_hardlink_tango_580634.log
    hidden_2876              inline         testspecials/dir_romeo_413583/dir_audit_570908/dir_data_224525/xbpt_hardlink_victor_261726.lnk
    hidden_6934              inline         testspecials/dir_romeo_413583/dir_audit_570908/dir_quebec_863524/xbpt_hardlink_config_636787.md
    hidden_4918              inline         testspecials/dir_romeo_413583/dir_audit_570908/dir_quebec_863524/xbpt_hardlink_config_636787.md
    hidden_3672              inline         testspecials/dir_romeo_413583/dir_audit_570908/dir_quebec_863524/xbpt_hardlink_config_636787.md
    hidden_2329              inline         testspecials/dir_romeo_413583/dir_audit_570908/dir_quebec_863524/xbpt_hardlink_config_636787.md
    hidden_2478              inline         testspecials/dir_romeo_413583/dir_audit_570908/dir_quebec_863524/xbpt_hardlink_lima_377434.txt
    hidden_6690              inline         testspecials/dir_romeo_413583/dir_audit_570908/xbpt_hardlink_backup_305417.lnk
    hidden_3191              inline         testspecials/dir_romeo_413583/dir_audit_570908/xbpt_hardlink_backup_305417.lnk
    hidden_1932              inline         testspecials/dir_romeo_413583/dir_audit_570908/xbpt_hardlink_backup_305417.lnk
    hidden_1370              inline         testspecials/dir_romeo_413583/dir_audit_570908/xbpt_hardlink_backup_305417.lnk
    hidden_9953              inline         testspecials/dir_romeo_413583/dir_audit_570908/xbpt_hardlink_delta_399790.cfg
    hidden_6068              inline         testspecials/dir_romeo_413583/dir_audit_570908/xbpt_hardlink_delta_399790.cfg
    hidden_5814              inline         testspecials/dir_romeo_413583/dir_audit_570908/xbpt_hardlink_delta_399790.cfg
    hidden_2955              inline         testspecials/dir_romeo_413583/dir_audit_570908/xbpt_hardlink_delta_399790.cfg
    hidden_2552              inline         testspecials/dir_romeo_413583/dir_audit_570908/xbpt_hardlink_delta_399790.cfg
    hidden_1461              inline         testspecials/dir_romeo_413583/dir_audit_570908/xbpt_hardlink_delta_399790.cfg
    hidden_6539              inline         testspecials/dir_romeo_413583/dir_audit_570908/xbpt_november_oscar_753865.bak
    hidden_9718              inline         testspecials/dir_romeo_413583/dir_audit_570908/xbpt_temp_output_635532.lnk
    hidden_9402              inline         testspecials/dir_romeo_413583/dir_audit_570908/xbpt_temp_output_635532.lnk
    hidden_6473              inline         testspecials/dir_romeo_413583/dir_audit_570908/xbpt_temp_output_635532.lnk
    hidden_9106              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_lima_509251/xbpt_hardlink_foxtrot_313066.cfg
    hidden_8933              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_lima_509251/xbpt_hardlink_foxtrot_313066.cfg
    hidden_6513              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_lima_509251/xbpt_hardlink_foxtrot_313066.cfg
    hidden_3425              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_lima_509251/xbpt_hardlink_foxtrot_313066.cfg
    hidden_2858              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_lima_509251/xbpt_hardlink_foxtrot_313066.cfg
    hidden_9718              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_lima_509251/xbpt_romeo_hotel_637270.lnk
    hidden_9402              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_lima_509251/xbpt_romeo_hotel_637270.lnk
    hidden_6473              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_lima_509251/xbpt_romeo_hotel_637270.lnk
    hidden_4000              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/dir_config_105863/dir_victor_557108/xbpt_audit_beta_288370.bak
    hidden_6764              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/dir_config_105863/xbpt_temp_sync_960157.csv
    hidden_5340              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/dir_config_105863/xbpt_temp_sync_960157.csv
    hidden_1558              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/dir_config_105863/xbpt_temp_sync_960157.csv
    hidden_2478              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/dir_papa_331610/xbpt_hardlink_report_668008.txt
    hidden_7234              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/dir_papa_331610/xbpt_hardlink_report_789047.json
    hidden_6565              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/dir_papa_331610/xbpt_hardlink_report_789047.json
    hidden_3515              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_gamma_india_998655.txt
    hidden_2059              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_gamma_india_998655.txt
    hidden_8351              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_hardlink_alpha_499266.log
    hidden_8186              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_hardlink_alpha_499266.log
    hidden_7885              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_hardlink_alpha_499266.log
    hidden_6225              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_hardlink_alpha_499266.log
    hidden_5417              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_hardlink_alpha_499266.log
    hidden_8845              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_hardlink_archive_353087.xml
    hidden_7015              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_hardlink_archive_353087.xml
    hidden_6322              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_hardlink_archive_353087.xml
    hidden_5715              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_hardlink_archive_353087.xml
    hidden_5484              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_hardlink_archive_353087.xml
    hidden_5096              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_hardlink_archive_353087.xml
    hidden_3919              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_hardlink_archive_353087.xml
    hidden_3321              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_hardlink_archive_353087.xml
    hidden_2177              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_hardlink_archive_353087.xml
    hidden_1122              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_hardlink_archive_353087.xml
    hidden_9832              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_hardlink_data_733507.log
    hidden_6764              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_hardlink_kilo_716878.csv
    hidden_5340              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_hardlink_kilo_716878.csv
    hidden_1558              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_hardlink_kilo_716878.csv
    hidden_8845              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_hardlink_kilo_790796.xml
    hidden_7015              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_hardlink_kilo_790796.xml
    hidden_6322              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_hardlink_kilo_790796.xml
    hidden_5715              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_hardlink_kilo_790796.xml
    hidden_5484              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_hardlink_kilo_790796.xml
    hidden_5096              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_hardlink_kilo_790796.xml
    hidden_3919              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_hardlink_kilo_790796.xml
    hidden_3321              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_hardlink_kilo_790796.xml
    hidden_2177              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_hardlink_kilo_790796.xml
    hidden_1122              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_hardlink_kilo_790796.xml
    hidden_6081              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_hotel_archive_586981.bin
    hidden_5259              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_hotel_romeo_449238.xml
    hidden_9056              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_index_kilo_795802.md
    hidden_7868              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_index_kilo_795802.md
    hidden_7539              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_index_kilo_795802.md
    hidden_1786              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_index_kilo_795802.md
    hidden_7429              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_sierra_mike_629940.md
    hidden_9106              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_index_989425/xbpt_hardlink_beta_326646.cfg
    hidden_8933              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_index_989425/xbpt_hardlink_beta_326646.cfg
    hidden_6513              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_index_989425/xbpt_hardlink_beta_326646.cfg
    hidden_3425              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_index_989425/xbpt_hardlink_beta_326646.cfg
    hidden_2858              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_index_989425/xbpt_hardlink_beta_326646.cfg
    hidden_2478              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_record_370580/dir_november_850849/xbpt_hardlink_cache_542871.txt
    hidden_6764              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_record_370580/xbpt_hardlink_mike_468165.csv
    hidden_5340              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_record_370580/xbpt_hardlink_mike_468165.csv
    hidden_1558              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_record_370580/xbpt_hardlink_mike_468165.csv
    hidden_3658              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_record_370580/xbpt_hardlink_mike_993950.bak
    hidden_8351              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_record_370580/xbpt_hardlink_report_469908.log
    hidden_8186              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_record_370580/xbpt_hardlink_report_469908.log
    hidden_7885              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_record_370580/xbpt_hardlink_report_469908.log
    hidden_6225              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_record_370580/xbpt_hardlink_report_469908.log
    hidden_5417              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_record_370580/xbpt_hardlink_report_469908.log
    hidden_8351              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_record_370580/xbpt_hardlink_tango_294525.log
    hidden_8186              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_record_370580/xbpt_hardlink_tango_294525.log
    hidden_7885              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_record_370580/xbpt_hardlink_tango_294525.log
    hidden_6225              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_record_370580/xbpt_hardlink_tango_294525.log
    hidden_5417              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_record_370580/xbpt_hardlink_tango_294525.log
    hidden_8067              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_record_370580/xbpt_romeo_uniform_218052.txt
    hidden_4871              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_record_370580/xbpt_uniform_sync_980290.txt
    hidden_3832              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_record_370580/xbpt_yankee_report_685069.xml
    hidden_9953              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_report_123351/xbpt_hardlink_alpha_225373.cfg
    hidden_6068              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_report_123351/xbpt_hardlink_alpha_225373.cfg
    hidden_5814              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_report_123351/xbpt_hardlink_alpha_225373.cfg
    hidden_2955              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_report_123351/xbpt_hardlink_alpha_225373.cfg
    hidden_2552              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_report_123351/xbpt_hardlink_alpha_225373.cfg
    hidden_1461              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_report_123351/xbpt_hardlink_alpha_225373.cfg
    hidden_2478              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_report_123351/xbpt_oscar_hotel_328301.txt
    hidden_9953              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_report_123351/xbpt_sync_zulu_909804.cfg
    hidden_2975              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_report_123351/xbpt_sync_zulu_909804.cfg
    hidden_2955              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_report_123351/xbpt_sync_zulu_909804.cfg
    hidden_8845              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_report_123351/xbpt_whiskey_report_114009.xml
